3982,-18.109,91.598,3982,31.772,-74.273,3982,44.159,-36.34,3982,-74.949,52.764,3982,63.861,-96.064,3982,-6.0761,42.787,3982,32.937,-29.82,3982,-21.898,93.117,3982,0,0,3982,-69.42,73.803,3982,-4.1267,15.665,3982,1.2037,-52.739,3982,75.326,63.201,3982,14.632,73.446,3982,0,0,3982,-68.267,53.282,3982,50.013,-39.601,3982,-45.482,38.074,3982,49.39,26.174,3982,-1.0102,47.578,3982,-20.155,85.033,3982,-67.005,73.359,3982,78.893,-31.053,3982,-5.991,14.086,3982,13.822,62.021,3982,12.716,75.036
3986,-15.207,91.993,3986,67.696,-91.731,3986,9.9797,35.754,3986,53.383,-81.099,3986,0,0,3986,4.9158,35.137,3986,4.6044,38.303,3986,5.4347,46.058,3986,0,0,3986,-1.9727,26.973,3986,70.02,-28.296,3986,1.9798,27.622,3986,76.732,-11.089,3986,9.4413,80.853,3986,0,0,3986,-21.591,-13.728,3986,65.103,-10.014,3986,-60.55,64.033,3986,0,0,3986,71.046,54.787,3986,37.019,-19.686,3986,58.793,43.859,3986,38.232,-14.598,3986,77.351,-23.562,3986,-3.5753,86.624,3986,0,0
4010,80.059,67.172,4010,-2.4183,77.615,4010,-13.085,66.763,4010,-28.954,4.8111,4010,54.168,-76.371,4010,57.659,-48.263,4010,22.583,-3.5813,4010,-0.99385,86.037,4010,-22.866,39.653,4010,8.5379,-54.981,4010,44.622,-47.177,4010,43.797,-50.385,4010,80.059,67.172,4010,1.8897,80.865,4010,-15.089,47.513,4010,-53.353,47.902,4010,60.573,-48.507,4010,61.672,-48.87,4010,80.094,67.202,4010,-46.943,35.771,4010,67.943,-92.859,4010,9.5978,-43.822,4010,68.244,-75.976,4010,89.272,-78.385,4010,-1.438,86.939,4010,80.094,67.202
4022,87.775,-17.481,4022,-6.792,88.76,4022,-77.19,49.337,4022,-11.855,90.612,4022,NaN,NaN,4022,94.381,-67.793,4022,82.89,24.948,4022,-1.9324,87.037,4022,NaN,NaN,4022,95.259,-66.07,4022,58.256,-82.948,4022,83.475,-92.03,4022,92.894,-70.796,4022,-2.7742,87.379,4022,NaN,NaN,4022,-73.89,49.287,4022,NaN,NaN,4022,90.973,-74.694,4022,NaN,NaN,4022,85.589,1.2864,4022,-22.165,94.08,4022,-73.366,45.972,4022,86.795,-83.907,4022,NaN,NaN,4022,NaN,NaN,4022,-11.438,90.568
4024,2.3319,31.398,4024,NaN,NaN,4024,1.7638,9.1708,4024,5.5201,0.76416,4024,-1.365,-11.27,4024,-74.704,57.4,4024,-4.4708,66.497,4024,17.209,-10.975,4024,1.6921,-0.49465,4024,-19.38,75.121,4024,71.788,-25.459,4024,10.033,45.628,4024,31.374,-8.9719,4024,8.227,23.423,4024,-0.36201,1.7766,4024,-55.779,53.241,4024,NaN,NaN,4024,75.078,39.583,4024,76.197,58.186,4024,57.278,-92.743,4024,-10.481,41.409,4024,-43.503,36.3,4024,9.2947,-5.0407,4024,-2.048,3.4707,4024,-14.84,37.811,4024,24.805,67.704
4047,76.226,56.555,4047,12.298,72.249,4047,-16.923,57.807,4047,-11.4,37.133,4047,-79.33,76.13,4047,10.381,-28.561,4047,-62.64,48.615,4047,49.038,-69.14,4047,-21.766,76.048,4047,28.985,53.893,4047,40.863,26.629,4047,-12.704,40.855,4047,61.624,29.845,4047,11.857,74.44,4047,-6.3234,19.116,4047,14.675,-47.268,4047,44.547,-29.153,4047,-47.488,-0.15396,4047,-22.869,89.292,4047,42.984,27.84,4047,64.619,31.74,4047,76.666,-68.424,4047,0.43203,68.209,4047,-41.351,25.345,4047,81.934,-51.378,4047,-0.33921,1.0311
4049,12.084,4.2599,4049,-2.5228,-28.004,4049,0.097017,0.03422,4049,-1.4628,-4.3826,4049,-18.378,6.1384,4049,-4.4713,-12.081,4049,6.9013,44.116,4049,-16.276,6.7974,4049,0,0,4049,4.9387,-12.245,4049,22.912,5.7218,4049,1.5882,47.151,4049,-15.639,-30.735,4049,6.6255,-18.407,4049,0.048295,0.017025,4049,-6.7744,29.658,4049,-13.43,87.431,4049,-33.824,5.9932,4049,-35.263,12.254,4049,13.24,47.359,4049,1.2852,38.671,4049,11.829,-24.201,4049,1.6255,-6.0232,4049,2.5754,-8.618,4049,0.91768,-18.042,4049,-11.058,9.7569
4064,-62.961,48.257,4064,48.957,-31.087,4064,66.61,-98.239,4064,30.038,19.971,4064,-81.97,64.213,4064,80.094,67.202,4064,69.065,57.948,4064,48.502,48.195,4064,0.66614,0.31837,4064,93.81,-60.928,4064,-74.334,48.803,4064,85.524,23.383,4064,4.6259e-15,0,4064,0,0,4064,0.66614,0.31837,4064,71.592,-62.391,4064,1.0448,-0.95313,4064,-65.928,33.301,4064,-31.761,92.303,4064,47.781,40.657,4064,0.35408,0.12527,4064,-0.18266,0.13074,4064,-20.85,-13.88,4064,1.8504e-14,0,4064,0,0,4064,0,0
4069,76.989,62.563,4069,75.849,-84.298,4069,-17.451,92.861,4069,5.76,57.001,4069,-63.279,67.51,4069,-67.666,64.308,4069,3.16,23.021,4069,-7.615,27.393,4069,-8.3461,-2.9295,4069,-22.947,-7.208,4069,10.547,50.524,4069,57.823,-36.194,4069,9.9205,53.884,4069,5.9688,55.574,4069,18.11,-58.395,4069,6.8791,-53.686,4069,80.72,-64.318,4069,-3.833,56.254,4069,-16.126,92.344,4069,-22.46,94.275,4069,35.22,-72.999,4069,-69.986,62.866,4069,59.15,-90.362,4069,-13.384,77.255,4069,-73.24,71.68,4069,0,0
4074,76.593,64.264,4074,79.008,-90.262,4074,-18.75,93.372,4074,3.0345,59.932,4074,-61.159,60.759,4074,-70.484,59.108,4074,3.7823,23.038,4074,-7.2842,22.261,4074,-13.414,-3.2159,4074,-25.701,-7.9225,4074,1.2367,56.694,4074,57.969,-32.827,4074,6.668,79.497,4074,3.9415,61.663,4074,2.4658,-50.874,4074,3.5774,-49.089,4074,85.892,-68,4074,3.0917,60.934,4074,-17.888,92.992,4074,-22.439,94.15,4074,8.4516,-48.554,4074,-54.59,56.36,4074,55.331,-87.376,4074,-18.067,83.384,4074,-60.329,60.001,4074,0,0
4075,-20.499,94.056,4075,-3.683,-2.5181,4075,-21.274,94.102,4075,53.108,-45.244,4075,9.3028,-35.674,4075,-16.735,1.3858,4075,-33.297,15.957,4075,-31.26,92.393,4075,-17.508,-6.7658,4075,72.34,-24.418,4075,-26.518,-27.435,4075,31.7,-25.727,4075,-23.805,15.53,4075,29.971,-51.216,4075,0,0,4075,36.781,-22.645,4075,27.084,-21.884,4075,51.356,35.523,4075,-69.386,35.217,4075,80.094,67.202,4075,22.266,-10.488,4075,37.002,-33.869,4075,42.115,-60.023,4075,-0.28554,-1.1501,4075,-1.1892,-1.6465,4075,0,0
4092,8.6663,-28.034,4092,-9.9073,52.89,4092,-17.261,56.721,4092,-7.254,28.33,4092,16.42,41.42,4092,50.652,-39.793,4092,44.122,23.097,4092,14.517,-35.358,4092,51.46,26.694,4092,51.135,28.162,4092,-7.183,50.93,4092,-7.3359,22.36,4092,-4.5111,3.2623,4092,-4.8008,12.589,4092,-0.37903,-0.6705,4092,3.7007e-14,-1.4803e-14,4092,1.8504e-14,0,4092,11.695,45.263,4092,-20.149,78.265,4092,2.0749,-3.2278,4092,59.18,40.397,4092,39.596,19.424,4092,27.832,33.691,4092,17.201,41.378,4092,45.772,25.512,4092,-11.694,55.308
4093,76.169,63.909,4093,80.026,-86.919,4093,-15.593,92.153,4093,6.9035,54.855,4093,-57.626,53.647,4093,-58.978,60.364,4093,6.0069,23.339,4093,-7.8315,31.378,4093,-10.284,-4.3659,4093,-21.785,-13.299,4093,1.9393,64.37,4093,61.371,-33.429,4093,14.215,81.848,4093,6.1844,55.053,4093,4.6833,-53.043,4093,-4.4402,-48.343,4093,56.058,-27.756,4093,-0.20099,58.036,4093,-14.644,91.796,4093,-21.705,94.312,4093,3.8006,-53.98,4093,-66.188,61.327,4093,52.753,-87.982,4093,-10.235,74.938,4093,-68.137,60.58,4093,0,0
4107,79.989,67.113,4107,65.772,41.031,4107,0,0,4107,0.9876,0.22177,4107,1.8307,-4.6387,4107,49.005,11.827,4107,5.934,-14.068,4107,29.315,40.742,4107,0,0,4107,77.053,-55.565,4107,54.814,27.6,4107,0,0,4107,19.305,-57.226,4107,-69.047,74.189,4107,0,0,4107,18.102,75.434,4107,0,0,4107,34.523,8.8674,4107,-16.958,92.559,4107,0,0,4107,21.246,-15.195,4107,0,0,4107,8.4663,-24.923,4107,41.278,20.621,4107,32.218,4.0541,4107,1.4035,86.003
4131,-7.2139,63.766,4131,21.978,-12.79,4131,-33.223,-13.417,4131,-9.084,-18.116,4131,10.582,-43.746,4131,-10.025,-15.618,4131,32.431,-39.282,4131,-14.562,9.5467,4131,-0.4148,-0.38694,4131,69.797,-40.734,4131,-39.393,47.472,4131,4.0519,-0.81267,4131,4.3645,40.22,4131,13.106,9.7869,4131,-0.50167,0.30664,4131,54.869,19.194,4131,44.177,-45.837,4131,NaN,NaN,4131,-9.2789,10.366,4131,-19.76,16.516,4131,3.6746,67.183,4131,-36.545,30.94,4131,-40.25,32.309,4131,-34.619,29.694,4131,-49.981,34.921,4131,-7.9626,5.6441
4145,3.7007e-14,-1.4803e-14,4145,-6.7845,-10.461,4145,0,0,4145,-3.9019,26.076,4145,-19.678,28.68,4145,-4.0419,18.802,4145,-2.3352,15.284,4145,-4.2896,14.333,4145,0,0,4145,4.1496,71.117,4145,17.956,-20.674,4145,18.571,-21.081,4145,37.18,43.198,4145,-2.1625,24.202,4145,0,0,4145,44.101,30.753,4145,-2.6756,4.5399,4145,44.216,-36.928,4145,-8.5603,33.026,4145,-27.201,-20.564,4145,3.9189,50.062,4145,2.1685,42.902,4145,25.527,35.167,4145,47.846,29.409,4145,-3.2158,18.237,4145,-2.3746,59.016
4146,77.295,59.265,4146,26.781,77.085,4146,-9.4066,84.154,4146,35.471,73.971,4146,-4.6973,-21.076,4146,-31.328,6.6223,4146,34.861,-51.987,4146,14.9,-37.791,4146,-32.925,6.0606,4146,50.686,-35.582,4146,-41.721,33.427,4146,-35.2,10.423,4146,47.391,-47.509,4146,26.429,74.363,4146,NaN,NaN,4146,26.69,75.837,4146,24.803,-42.355,4146,35.299,2.4982,4146,-10.04,-7.9041,4146,NaN,NaN,4146,5.5568,-10.723,4146,NaN,NaN,4146,NaN,NaN,4146,NaN,NaN,4146,NaN,NaN,4146,NaN,NaN
4158,-2.3278,-3.2045,4158,2.7013,-27.756,4158,-7.4645,-8.2108,4158,6.9911,39.956,4158,-4.8654,-7.2685,4158,1.4205,-4.3698,4158,71.171,60.188,4158,1.0461,-3.8777,4158,-3.4956,-1.2992,4158,NaN,NaN,4158,16.92,-13.839,4158,-12.528,-9.9184,4158,59.273,41.529,4158,-36.779,31.337,4158,-3.0349,-1.343,4158,30.978,-22.124,4158,-2.309,30.804,4158,62.585,59.692,4158,-19.731,80.411,4158,2.2881,-8.9688,4158,-4.402,35.608,4158,-3.023,1.4412,4158,4.7274,58.256,4158,-2.5522,1.1193,4158,1.6415,-7.7054,4158,-5.2425,4.6322
4164,74.304,-44.653,4164,23.502,32.148,4164,-14.808,59.353,4164,7.8575,33.18,4164,-66.68,47.587,4164,-16.918,63.361,4164,-1.45,57.043,4164,-8.1119,29.567,4164,-7.0022,-15.312,4164,43.173,43.57,4164,71.841,-58.657,4164,7.6578,-47.593,4164,19.182,-38.698,4164,16.615,-54.409,4164,-1.7517,2.6694,4164,41.236,44.091,4164,-1.0743,20.603,4164,54.576,27.783,4164,42.044,-74.026,4164,-47.106,47.993,4164,-4.5843,8.3894,4164,53.873,-54.13,4164,-1.2388,2.0499,4164,0.83514,-0.21364,4164,-18.442,58.88,4164,-0.33209,3.7338
4169,15.628,81.312,4169,5.734,84.456,4169,5.7295,84.438,4169,2.7769,85.439,4169,29.859,77.232,4169,NaN,NaN,4169,-5.1336,88.275,4169,NaN,NaN,4169,97.381,-58.646,4169,91.897,-72.674,4169,NaN,NaN,4169,-16.943,-42.846,4169,4.1394,85.009,4169,-7.1921,88.925,4169,64.466,-83.524,4169,25.409,78.426,4169,-55.162,-0.67907,4169,NaN,NaN,4169,NaN,NaN,4169,-16.812,92.146,4169,NaN,NaN,4169,-59.091,72.761,4169,30.608,-77.808,4169,NaN,NaN,4169,94.574,-48.001,4169,NaN,NaN
4173,53.413,-87.858,4173,17.017,6.6545,4173,-83.646,81.638,4173,80.094,67.202,4173,-22.804,94.07,4173,13.571,82.181,4173,NaN,NaN,4173,90.377,-76.158,4173,0.29632,0.10476,4173,NaN,NaN,4173,92.025,-72.801,4173,-23.194,94.113,4173,80.094,67.202,4173,82.041,37.861,4173,0,0,4173,6.2125,84.39,4173,NaN,NaN,4173,36.457,26.155,4173,-20.77,93.72,4173,-76.071,84.621,4173,NaN,NaN,4173,0,0,4173,12.044,4.5439,4173,0,0,4173,-22.813,94.069,4173,0,0
4180,-3.0174,-8.1779,4180,29.912,-54.983,4180,-11.64,55.716,4180,14.661,20.538,4180,-22.532,17.017,4180,-5.9695,-18.076,4180,15.3,17.885,4180,-0.22307,32.679,4180,NaN,NaN,4180,37.71,-15.958,4180,-5.9511,-9.5767,4180,-11.946,50.847,4180,-0.29236,50.273,4180,35.842,29.493,4180,0.11558,0.14547,4180,12.623,-26.787,4180,21.045,-21.403,4180,19.552,-41.394,4180,-5.614,41.398,4180,NaN,NaN,4180,39.034,3.4627,4180,-20.075,-6.3649,4180,-13.375,-5.5884,4180,-8.7367,40.356,4180,35.914,26.857,4180,-39.042,28.315
4190,80.094,67.202,4190,3.8988,68.735,4190,-20.015,93.758,4190,-5.5788,55.534,4190,0,0,4190,-52.51,51.121,4190,-36.426,67.387,4190,-55.918,44.59,4190,0,0,4190,-12.256,74.487,4190,75.974,-54.262,4190,-15.289,-16.051,4190,40.989,-66.471,4190,-2.2547,51.045,4190,0,0,4190,70.354,-54.502,4190,-11.735,66.711,4190,-45.794,44.57,4190,64.982,-39.521,4190,-42.66,39.405,4190,-0.31934,0.32435,4190,-3.8315,82.056,4190,-2.8147,2.1625,4190,-3.8275,2.8773,4190,-10.05,39.346,4190,-8.6074,77.605
4191,0.55612,-0.65445,4191,59.347,35.81,4191,0.19559,0.068988,4191,NaN,NaN,4191,44.443,50.312,4191,-48.66,43.093,4191,-0.7622,1.82,4191,4.673,57.489,4191,0.72546,0.27593,4191,63.87,30.656,4191,60.569,32.816,4191,0.19585,0.069081,4191,24.31,-6.5607,4191,-47.88,38.675,4191,46.728,-66.594,4191,56.506,34.466,4191,10.469,-4.9177,4191,3.3623,64.606,4191,-19.696,91.718,4191,32.748,-61.913,4191,-18.938,-26.038,4191,0.9391,53.004,4191,-55.641,44.547,4191,NaN,NaN,4191,-12.513,81.865,4191,NaN,NaN
4200,8.7088,57.633,4200,33.202,22.873,4200,42.604,-65.807,4200,-66.907,61.732,4200,-18.691,73.462,4200,8.5887,60.354,4200,-58.188,42.561,4200,-23.515,72.878,4200,-18.663,73.879,4200,7.1121,61.478,4200,-21.409,69.855,4200,63.632,37.168,4200,48.239,-65.676,4200,-21.423,-22.551,4200,-5.1507,19.299,4200,70.651,-54.354,4200,-28.708,-24.862,4200,60.162,33.216,4200,38.249,-62.725,4200,-64.031,47.77,4200,-19.599,62.27,4200,4.8486,71.503,4200,48.047,-69.021,4200,1.7334,-1.1899,4200,-16.817,72.024,4200,68,-53.052
4215,56.659,27.404,4215,15.548,45.564,4215,-17.249,77.335,4215,-3.4892,64.802,4215,30.717,-62.914,4215,43.679,-34.708,4215,4.2472,66.105,4215,-5.9146,48.92,4215,25.462,-51.771,4215,22.135,-12.175,4215,-0.58365,37.472,4215,2.2598,45.689,4215,61.458,-0.56638,4215,-26.131,15.326,4215,-3.7497,-3.2028,4215,-0.62073,47.902,4215,-13.236,-4.1842,4215,20.63,40.167,4215,37,39.45,4215,-35.361,25.311,4215,-8.4254,57.247,4215,9.5114,10.151,4215,-0.56079,-32.969,4215,-11.88,60.838,4215,56.895,-25.368,4215,24.247,-18.79
4225,35.652,1.513,4225,35.146,-61.65,4225,-16.777,72.223,4225,32.652,-57.531,4225,-33.878,25.798,4225,58.525,-43.826,4225,25.323,-19.897,4225,-0.92918,30.074,4225,1.1568,0.41336,4225,-40.574,33.71,4225,13.394,50.32,4225,-13.146,59.129,4225,60.542,34.355,4225,32.298,-9.682,4225,0.048295,0.017025,4225,10.359,59.235,4225,37.813,-15.907,4225,63.645,43.684,4225,-9.2036,67.063,4225,-52.207,41.746,4225,8.9598,59.031,4225,81.892,-32.39,4225,41.746,-25.048,4225,5.8077,1.2288,4225,21.834,-5.316,4225,16.481,-10.313
4230,76.436,57.042,4230,53.443,-85.544,4230,-19.444,87.435,4230,80.629,-22.325,4230,4.3188,81.986,4230,-52.357,37.47,4230,2.5778,-1.6835,4230,80.971,10.701,4230,-26.312,90.755,4230,7.9643,43.025,4230,-59.733,48.882,4230,-22.222,86.621,4230,-65.364,44.871,4230,-64.174,56.337,4230,-2.1214,0.63954,4230,0.69692,-0.073664,4230,0.61705,1.2366,4230,63.731,-44.928,4230,0.079442,0.79535,4230,-23.493,91.478,4230,-23.132,81.21,4230,-20.512,76.134,4230,-59.28,64.085,4230,6.9218,25.8,4230,-17.689,60.758,4230,8.9501,3.4644
4238,79.297,65.77,4238,50.367,-66.821,4238,-20.465,93.931,4238,-36.467,30.108,4238,-39.657,85.237,4238,4.4048,80.617,4238,65.821,40.622,4238,6.3654,68.75,4238,-0.40744,0.81527,4238,54.402,-60.388,4238,13.227,60.596,4238,-23.564,94.033,4238,39.086,28.351,4238,17.332,23.181,4238,-1.0323,-0.33534,4238,53.471,-56.678,4238,51.811,-48.5,4238,56.3,-61.329,4238,20.658,25.041,4238,0.26359,81.773,4238,-6.2136,-1.8059,4238,35.281,-45.989,4238,-27.661,-31.052,4238,7.0075,54.85,4238,-8.4716,22.566,4238,5.0973,62.135
4242,65.372,65.148,4242,8.71,83.568,4242,60.811,-93.214,4242,46.893,-36.918,4242,-60.587,54.964,4242,-48.033,43.419,4242,2.4441,28.091,4242,-56.438,48.514,4242,0.051638,-0.14029,4242,12.641,74.185,4242,72.221,58.101,4242,NaN,NaN,4242,75.701,60.92,4242,70.728,46.808,4242,-14.711,47.675,4242,6.722,80.011,4242,-19.56,-8.9274,4242,47.879,-47.556,4242,46.427,-42.64,4242,24.477,-56.466,4242,-60.453,58.558,4242,27.367,73.234,4242,-57.543,49.644,4242,8.5833,77.615,4242,-19.752,81.283,4242,37.149,-26.358
4245,80.094,67.202,4245,11.116,-41.422,4245,-23.938,93.951,4245,-80.602,59.161,4245,-45.167,-17.052,4245,6.8805,77.117,4245,48.412,-34.991,4245,3.8647,72.929,4245,-40.504,-15.828,4245,80.365,-102.61,4245,-61.162,52.324,4245,0,0,4245,55.76,-40.117,4245,5.2961,77.686,4245,8.6355,82.659,4245,97.065,-56.854,4245,58.224,-32.534,4245,0,0,4245,-20.32,93.547,4245,-60.661,50.355,4245,-31.11,-10.014,4245,-49.115,39.034,4245,-84.094,74.346,4245,0,0,4245,-23.365,80.364,4245,-46.541,49.987
4249,55.767,12.015,4249,-3.0621,35.277,4249,-18.179,71.773,4249,-53.589,60.277,4249,9.5745,-0.36093,4249,16.077,-6.2733,4249,71.73,29.299,4249,-2.7258,38.077,4249,-1.337,2.1609,4249,-73.263,74.196,4249,-1.702,-37.001,4249,-0.030607,0.39829,4249,58.83,27.79,4249,-0.47379,36.347,4249,-1.4196,1.2422,4249,45.912,-28.49,4249,45.463,-27.779,4249,77.562,26.28,4249,62.755,23.081,4249,7.993,66.946,4249,-15.725,67.737,4249,-64.539,61.464,4249,13.215,-6.4254,4249,10.884,-3.2641,4249,-20.848,82.668,4249,14.474,-5.9627
4258,56.359,31.144,4258,NaN,NaN,4258,8.5067,51.658,4258,39.799,-16.119,4258,17.69,-43.441,4258,-48.44,44.017,4258,39.013,11.847,4258,27.155,42.428,4258,-10.641,61.524,4258,-0.91413,28.86,4258,34.228,26.788,4258,13.095,52.732,4258,16.45,40.395,4258,7.3135,58.337,4258,43.977,3.8952,4258,NaN,NaN,4258,40.655,3.0828,4258,NaN,NaN,4258,NaN,NaN,4258,35.913,38.673,4258,0.97431,12.731,4258,NaN,NaN,4258,48.787,-3.4686,4258,45.087,-2.2452,4258,-6.9872,36.542,4258,45.808,7.0923
4260,-8.3913,31.076,4260,33.354,-62.206,4260,0.022624,0.087064,4260,-5.6616,-36.83,4260,-15.083,-17.506,4260,-57.626,54.107,4260,NaN,NaN,4260,-51.523,43.023,4260,-2.6719,35.716,4260,28.477,73.366,4260,0,0,4260,29.614,-73.39,4260,0.70206,20.401,4260,6.991,51.099,4260,NaN,NaN,4260,21.984,-37.794,4260,53.61,-16.509,4260,55.252,41.029,4260,63.466,38.807,4260,1.1041,0.39681,4260,-0.45756,-0.39571,4260,24.697,59.372,4260,-14.535,-26.483,4260,-3.1938,3.2867,4260,NaN,NaN,4260,71.697,47.395
4262,-48.589,46.34,4262,65.579,47.301,4262,-6.574,85.309,4262,7.2743,30.608,4262,12.588,-31.445,4262,9.3043,-24.528,4262,-35.348,24.011,4262,7.1088,43.332,4262,-2.7384,8.1945,4262,33.57,-55.378,4262,24.327,68.562,4262,-2.2933,4.1985,4262,33.266,-11.609,4262,78.222,38.89,4262,-1.4381,5.1522,4262,-26.831,14.632,4262,29.776,-22.153,4262,22.444,-46.739,4262,77.689,62.35,4262,76.816,60.01,4262,-1.4973,4.5124,4262,-0.074915,0.053568,4262,56.969,32.438,4262,4.0478,39.172,4262,-8.7231,17.246,4262,0,0
4265,76.869,32.248,4265,39.202,-9.1097,4265,-25.907,84.15,4265,-33.113,68.494,4265,-11.701,-36.696,4265,-65.908,51.58,4265,-49.472,36.293,4265,-47.954,28.293,4265,-1.6713,2.7755,4265,8.1216,56.178,4265,-5.7902,-26.231,4265,NaN,NaN,4265,46.417,40.989,4265,56.284,33.559,4265,-0.87102,-0.46905,4265,-21.405,70.308,4265,60.825,30.559,4265,71.219,39.762,4265,-1.7251,1.2331,4265,-3.2122,3.2205,4265,-3.2529,-24.806,4265,-12.543,-25.047,4265,17.546,-6.8128,4265,-3.1518,-22.508,4265,-25.291,82.744,4265,57.138,30.513
4266,-13.728,76.653,4266,43.147,44.477,4266,16.75,-62.656,4266,37.987,-39.362,4266,-66.073,59.938,4266,-64.827,48.909,4266,72.825,-40.841,4266,0.25294,68.679,4266,1.4162,-0.79996,4266,62.88,10.998,4266,73.696,-18.275,4266,30.595,-15.582,4266,37.445,-62.505,4266,36.637,-55.826,4266,2.4198,0.97691,4266,74.471,-54.668,4266,NaN,NaN,4266,69.595,7.4779,4266,-15.249,79.108,4266,-57.565,52.236,4266,11.738,3.7266,4266,46.55,5.0083,4266,67.337,-62.876,4266,NaN,NaN,4266,NaN,NaN,4266,NaN,NaN
4270,27.131,12.226,4270,3.4707,29.753,4270,-11.878,72.985,4270,6.2752,30.295,4270,-29.067,1.6677,4270,34.995,-61.957,4270,-38.855,30.984,4270,2.602,-10.068,4270,-3.6437,-11.89,4270,63.841,-31.726,4270,37.959,-19.223,4270,-36.877,9.6923,4270,47.186,33.74,4270,18.026,50.4,4270,1.6806,-2.6435,4270,14.82,22.522,4270,10.103,-3.566,4270,-44.996,14.051,4270,58.345,-18.458,4270,5.9912,-20.645,4270,19.447,-10.37,4270,41.993,-30.746,4270,-23.034,4.8075,4270,29.875,-36.507,4270,-13.463,75.118,4270,26.567,-27.373
4288,78.919,63.813,4288,5.2501,77.01,4288,-24.269,93.451,4288,-53.501,43.481,4288,33.23,-57.273,4288,37.027,-45.752,4288,50.861,-45.711,4288,-2.793,64.821,4288,NaN,NaN,4288,72.97,-47.062,4288,45.497,-36.439,4288,7.6351,-6.4235,4288,36.835,-57.914,4288,2.8659,42.174,4288,NaN,NaN,4288,79.83,66.217,4288,38.445,-54.634,4288,49.397,-35.943,4288,34.07,-10.035,4288,79.569,65.363,4288,-13.586,43.575,4288,38.711,-32.331,4288,32.5,-48.993,4288,0,0,4288,-15.001,50.711,4288,15.854,-12.442
4316,-41.795,31.499,4316,-18.437,-38.097,4316,86.181,-42.696,4316,93.296,-47.841,4316,-15.612,-40.549,4316,NaN,NaN,4316,-53.686,49.531,4316,-9.099,46.803,4316,-15.875,84.25,4316,1.9661,85.808,4316,-10.866,88.988,4316,46.503,74.435,4316,75.158,67.786,4316,0.06627,76.164,4316,0,0,4316,93.862,-45.033,4316,90.307,-11.519,4316,80.042,67.158,4316,-17.716,92.636,4316,NaN,NaN,4316,8.5496,3.7836,4316,27,28.657,4316,-12.503,81.899,4316,NaN,NaN,4316,-16.915,92.211,4316,0,0
4336,70.634,32.928,4336,-39.98,-5.9409,4336,-40.127,-9.3639,4336,28.007,-54.474,4336,-17.732,70.912,4336,4.9996,59.726,4336,-21.077,36.809,4336,-0.60455,0.87655,4336,0.94868,-0.17778,4336,-9.7875,45.423,4336,67.922,-12.657,4336,32.572,-63.154,4336,55.128,1.9798,4336,-13.959,38.904,4336,2.1806,-2.7112,4336,-49.159,56.497,4336,-0.9418,-2.4103,4336,62.486,-18.062,4336,-6.4102,69.58,4336,-14.999,-37.169,4336,56.144,-44.574,4336,66.661,-3.054,4336,-37.987,11.268,4336,-7.262,3.9738,4336,-0.28687,-0.41865,4336,-8.2044,7.1425
4343,-55.206,55.211,4343,28.977,-54.155,4343,-15.604,54.075,4343,5.1123,36.587,4343,-0.45171,1.9823,4343,-3.8062,-13.616,4343,-6.2057,39.03,4343,-6.6346,50.578,4343,0.66707,-1.4481,4343,-2.737,-13.62,4343,-10.685,25.358,4343,-8.7355,38.021,4343,76.431,21.678,4343,1.9698,-6.3427,4343,-0.12569,0.19422,4343,-32.68,24.948,4343,-0.081813,0.032934,4343,-25.342,19.906,4343,78.409,1.9495,4343,77.846,47.981,4343,0.23518,-0.47259,4343,-41.533,28.093,4343,66.819,3.1269,4343,-0.55382,-0.39374,4343,-8.8933,32.529,4343,3.387,-8.1961
4348,-1.1673,1.4002,4348,34.421,-63.933,4348,-3.5825,4.2475,4348,-0.694,-0.91944,4348,-0.86467,0.36273,4348,-1.2817,26.927,4348,-4.1134,39.627,4348,-0.23713,-0.8004,4348,70.062,25.142,4348,65.316,2.231,4348,-1.3696,0.98364,4348,65.542,18.563,4348,-64.259,54.971,4348,26.329,-64.365,4348,-2.4309,4.9367,4348,-10.024,26.792,4348,-3.0942,2.7279,4348,-9.7348,53.448,4348,-64.236,59.252,4348,66.764,31.597,4348,37.931,-61.586,4348,-8.8168,32.879,4348,-0.17541,2.6476,4348,NaN,NaN,4348,NaN,NaN,4348,-57,21.74
4355,42.594,18.899,4355,-6.6784,65.857,4355,0,0,4355,-0.90554,0.6513,4355,70.338,48.306,4355,0.22905,0.081024,4355,5.6803,37.64,4355,-0.87407,0.81921,4355,0.62426,-0.77617,4355,-0.86107,0.61837,4355,0.51801,0.18326,4355,0.54784,0.19394,4355,-9.9782,83.318,4355,3.8316,43.66,4355,0,0,4355,0,0,4355,36.313,-30.497,4355,0,0,4355,0.86893,0.30974,4355,-0.36685,-0.34851,4355,-47.506,42.868,4355,1.1216,7.3304,4355,1.8504e-14,0,4355,0.32926,0.11658,4355,-0.15108,0.26347,4355,0,0
